AATS1se,AATS2p,AATSC2c,AATSC0i,GATS2c,BCUTdv-1h,BCUTi-1h,Xch-7d,Xpc-4dv,AXp-2dv,SssCH2,AETA_eta_RL,ETA_epsilon_5,ETA_dEpsilon_D,IC0,IC1,PEOE_VSA8,SMR_VSA1,SlogP_VSA5,VSA_EState3,n5ARing,TopoPSA(NO),TPSA,MolLogP,fr_Al_OH_noTert,sp_h
7.904694307692308,1.932377831052632,-0.0011294627571434,1.2855960884932531,0.6649490259537212,5.012424964689878,13.62323105480797,0.1666666666666666,0.4099028466968866,0.1858611681247375,0.0,0.4755663065800389,0.8169312169312168,0.0646164021164021,1.6143308351592656,2.469670487371862,0.0,5.106527394840706,0.0,9.183148148148147,0,20.23,20.23,2.0456000000000003,0.0,13.9
8.016878823529412,1.0304581276532068,-0.0030503333065578,1.1010553808438877,1.1777650278479246,6.028089953059583,13.642850863792132,0.0,0.2090590427890001,0.1785027206045779,0.3231481481481482,0.4600924015690776,0.9111111111111112,0.0763888888888888,1.4152689500270954,2.473851389610045,0.0,14.637927532712576,13.847474399381248,8.477453703703704,0,46.53,46.53,-0.0697,1.0,12.5
8.398796,1.034820215699905,-0.0074509565405255,0.924724472000264,0.97643015571228,5.007478038349133,13.62567654061233,0.0,0.1154700538379251,0.2037943755870068,-0.7291666666666665,0.4680100687484078,0.8222222222222222,0.261111111111111,1.41379956460568,2.155968102145908,0.0,15.319582184522115,0.0,24.016203703703702,0,60.69,60.69,-1.6681,3.0,29.3
7.6340802105263155,1.603799892299876,-0.0015740191332652,1.302569243207602,0.7847160760903917,6.024372290892838,13.639755992586624,1.116645257999397,5.839662140621033,0.1954342784189129,3.373531665995139,0.4680963316394385,0.8083333333333329,0.039102564102564,1.3390681656745111,3.09551380311356,24.17453976141019,24.59666634189688,58.79322575986332,20.4856603526313,1,91.67,91.67,1.9898,1.0,12.8
7.676358470588234,1.6716032828926182,0.0028232766009959,1.443905456326197,0.6101975810764279,6.022036560130452,14.540245218765266,0.2912333734517709,1.2035130585125977,0.1624310617669782,0.0,0.4773457862708342,0.7566666666666666,0.0507407407407407,1.4320693354719214,3.2015836977483505,5.687386274683562,9.901064578912528,21.48489165916281,12.30968994079113,0,49.33,49.33,3.7452400000000017,0.0,8.1
7.720388727272726,1.901395548529412,0.0036586499933587,1.3682361426523708,0.5017118151366607,6.022033913948963,13.642541595789297,0.2425468424622047,0.6190847484447294,0.1490453458271516,0.0,0.4836687461719003,0.7809523809523808,0.0369963369963369,1.3421389558735095,2.294324260351621,0.0,9.901064578912528,10.357988675768818,10.632743764172336,0,37.3,37.3,2.538000000000001,0.0,8.6
7.914169333333334,0.9548104896131924,-0.0048576943786006,1.0279534247146085,1.3437674567967697,6.00492143248534,13.62779026912138,0.0,0.0745355992499929,0.2608726334615118,0.4305555555555556,0.4616759350049437,0.8619047619047618,0.0936507936507937,1.2987949406953985,2.216917186688699,7.109797541277533,9.843390348640757,6.923737199690624,8.42736111111111,0,29.46,29.46,0.0136000000000001,1.0,11.6
7.875324592592592,1.207579172115773,0.0033005939379541,1.259883555117351,1.0740680133286804,6.0302978870261486,13.64489701354524,0.0,0.1360827634879543,0.1750249774404846,1.945428476946334,0.4787076616148428,0.919047619047619,0.0,1.4315602842833155,2.896291529045928,12.152040213667762,19.06280027574374,12.84164324585202,0.0,0,52.6,52.6,1.225,0.0,4.2
8.335683111111113,0.8848745438355714,-0.0067520941305991,0.878435057247759,0.9804332695233856,5.005240956321778,13.62449167710032,0.0,0.0,0.2236067977499789,-0.25,0.4785533905932737,0.8222222222222221,0.2611111111111112,1.3709505944546687,1.9219280948873625,0.0,10.213054789681411,0.0,15.25,0,40.46,40.46,-1.029,2.0,26.0
8.051694857142857,1.661310155,0.0045524368616068,1.34449638136506,0.5351352645888189,5.0136632251550495,13.624357199701793,0.1666666666666666,0.16060189583238,0.151985210318827,0.0,0.4734617125293379,0.7733333333333333,0.1183333333333334,1.448815635725185,2.235926350629033,6.06636706846161,10.213054789681411,0.0,17.30611111111111,0,40.46,40.46,1.0978,0.0,21.0
8.022361733333332,1.951644672272728,0.0070186735749514,1.2996094532228877,0.4858784093249682,6.022031471108339,13.642540815358322,0.1314458557658021,0.4173723706358965,0.1732258225696324,0.0,0.4698377302757662,0.8653679653679653,0.0565367965367964,1.6894822670191825,2.840223928941852,5.022633313741326,9.901064578912528,10.357988675768818,8.89496913580247,0,37.3,37.3,2.0382,0.0,9.3
7.783550375,1.7896144725818797,0.0021376781717294,1.2906549210083074,0.4924938046197347,5.012426799912823,13.62323068282056,0.2041241452319315,0.5627372244759131,0.1972703625786316,0.0,0.4664863669730736,0.8052380952380952,0.0561375661375661,1.5435644431995963,3.10845859334435,5.022633313741326,5.106527394840706,5.563451491696996,9.642746913580249,0,20.23,20.23,2.3540200000000007,0.0,13.3
7.937301130434783,1.300140420651607,-0.0043310826373129,1.4507230603083725,1.439363833854718,6.00804244432862,14.555555911660871,0.2621886974951644,1.2153224241307896,0.2205526689887359,3.634710788049533,0.4740623028426955,0.8463768115942026,0.0520358868184954,1.69408189954511,2.950249582629432,25.17319447012107,14.580253302440804,20.771211599071872,13.186005032025054,0,79.74,79.74,0.5024999999999997,1.0,13.1
7.377325142857144,1.1941976449574103,0.0003997443208956,1.1873465309665028,0.699686434138948,6.021876014919352,13.636699605489325,0.0,0.3907372072107786,0.3293171359793471,1.784722222222222,0.4532372072107786,0.7958333333333334,0.0,1.143320102127766,1.94566030460064,6.4208216229260096,4.794537184071822,33.61285484492389,0.0,0,17.07,17.07,2.0116,0.0,4.1
7.855672307692307,0.9336502175428636,0.0051701210663662,1.1194859055181212,1.0654759712276245,6.028070192370285,13.642654377952196,0.0,0.0589255650988789,0.1849188651378831,0.4814814814814814,0.4616759350049437,0.9555555555555556,0.0,1.3787834934861751,2.0930692077718898,6.923737199690624,9.53140013787187,13.847474399381248,0.0,0,26.3,26.3,0.5694,0.0,7.2
7.72940157142857,1.6634912512920226,-0.0011020748154194,1.4772974441621711,1.1661471164723167,6.028126831124457,14.547837615341242,0.1310943487475822,0.4151922947037739,0.1573062653497686,0.2862773998488281,0.4912608340816335,0.8208333333333331,0.0,1.4897221636136735,2.896339003371468,12.393687143226153,9.53140013787187,15.921440167465814,0.0,0,39.19,39.19,2.4386,0.0,7.5
7.975496666666667,2.0837264904545454,0.0064835686212591,1.3055622416775543,0.4966088176881078,6.0220314312556456,13.642538576471948,0.1314458557658021,0.5981826360406229,0.2098247013869982,0.0,0.4698377302757662,0.8090909090909091,0.0509090909090909,1.6894822670191825,2.840223928941852,4.472719515832414,9.901064578912528,10.357988675768818,8.460400604686319,0,37.3,37.3,2.1473000000000004,0.0,9.2
7.457070782608696,1.1466754459451394,-0.0008507568889828,1.130578589400992,0.829503041591794,5.004037076755116,13.623187166023516,0.0,0.0,0.3563033933538457,6.441014739229026,0.4892766952966368,0.7407407407407408,0.0550925925925925,1.0994839817876882,1.6594208586976318,6.606881964512918,5.106527394840706,39.02784531432067,8.365586734693878,0,20.23,20.23,1.9491,1.0,11.9
7.424817866666666,1.1182186510663703,0.0003951470926299,1.1763453284353114,0.7104392319285305,6.021875322296591,13.636698498571972,0.0,0.1020620726159657,0.2904030206245224,1.7175925925925926,0.4616759350049437,0.8277777777777778,0.0,1.198192411043098,1.9237949406953985,6.4208216229260096,4.794537184071822,26.689117645233267,0.0,0,17.07,17.07,1.3755,0.0,4.3
7.862685280000001,1.0072706057698,-0.0039108855409754,1.0784783435981349,1.4219005726617877,6.006066407946509,13.628699621868876,0.0,0.0,0.2544856618073832,4.006317239858907,0.4914213562373096,0.8727272727272729,0.0572727272727271,1.300194642888527,1.984925912982332,33.537325399329205,14.580253302440804,12.84164324585202,8.364263432224742,0,38.69,38.69,0.4219,1.0,11.2
7.793148,1.0256006805511515,0.0039692720005691,1.2142028898935089,1.4791614031888871,6.022070161233477,14.54881146442165,0.0,0.5458735020206006,0.2301587297594319,0.0,0.4441772515768494,0.8958333333333335,0.0,1.490468570732828,1.6709505944546688,28.19068793070876,4.794537184071822,0.0,0.0,0,23.550000000000004,23.550000000000004,0.2296,0.0,11.0
7.669970285714286,1.9721064708081664,-0.0009779791580759,1.100630556362249,1.166666666666667,2.1066729358411225,11.840460186627588,0.0,0.0,0.9819805060619656,2.0972222222222223,0.4785533905932737,0.7333333333333334,0.0,1.5,1.5,10.660179294122852,0.0,0.0,2.0972222222222223,0,0.0,0.0,1.7762,0.0,12.1
7.321228285714286,1.39608180555168,-0.0003907244874709,1.4524136836855548,1.4993918158173938,2.0277265161573697,11.382703649210368,0.0,0.0,0.7814744144215573,2.520833333333333,0.4828427124746189,0.7533333333333333,0.0,1.158938532350277,1.4256051990169438,0.0,0.0,13.847474399381248,0.0,0,0.0,0.0,1.7594,0.0,2.0
7.401249,1.1863953214784917,-0.0007045064287253,1.1554812668885737,0.8527667721601898,5.00403823245073,13.623188696483194,0.0,0.0,0.3553867257669884,10.751161344167295,0.4922012329430087,0.7305555555555556,0.039141414141414,1.064794829694994,1.5220103048628786,6.606881964512918,5.106527394840706,58.29031018309871,8.507012641489101,0,20.23,20.23,3.119400000000002,1.0,10.2
7.517717491525423,1.5613886447767475,-0.0005500821384069,1.2831690979854362,0.7459023797706249,6.021919280368586,13.637004481349102,1.132573405341348,6.168716063672295,0.2126060617571454,7.596644909507013,0.467575675735069,0.7576923076923074,0.0381410256410255,1.2181843259769356,2.7868886476792114,5.41499046939678,15.007591973753234,72.13778458247995,21.21473053561798,1,57.53,57.53,3.630200000000003,1.0,12.1
7.783193846153846,1.2677314597727918,0.0046159217042825,1.3322519413121765,0.7765268194892925,6.021909023238784,14.540270962833748,0.0,0.1020620726159657,0.2076437744428456,2.650462962962963,0.4823078083528919,0.8095238095238095,0.0849206349206349,1.573402452417767,2.507380102423636,12.965578028838586,4.794537184071822,12.84164324585202,2.680555555555556,1,29.1,29.1,-0.1036,0.0,11.3
7.492460999999999,1.423577403911939,-0.0023840119827746,1.4411511058541262,2.1756414680387137,5.016140033585766,14.544540717438684,0.0589255650988789,0.4933363848295342,0.2027251227215184,0.0,0.4782811614044789,0.7444444444444446,0.0,1.2192407046368487,2.2854752972273342,19.782730240037942,0.0,0.0,0.0,0,3.24,3.24,1.7526,0.0,6.300000000000001
7.734980500000001,1.1490346567533574,0.0064151796144587,1.1382116738284762,0.4406184512332732,6.021995870450528,13.642533550164917,0.0,0.0456435464587638,0.2495486556361044,2.081481481481481,0.4671508014328088,0.8416666666666667,0.0773809523809524,1.3328204045850196,2.2916201934279385,6.4208216229260096,9.901064578912528,26.186202068468653,8.044583333333334,0,37.3,37.3,1.2612,0.0,9.7
7.605056727272726,1.1887087669698,0.0043958099501367,1.1599130406570384,0.444419129726694,6.021996520250392,13.642535498634246,0.0,0.0456435464587638,0.2755498393753968,4.554436885865457,0.4744506233366291,0.8133333333333335,0.057037037037037,1.264672679395722,2.084182984933787,6.4208216229260096,9.901064578912528,39.02784531432067,8.2128089569161,0,37.3,37.3,2.0414,0.0,8.5
7.442270222222223,1.3499902437996925,-0.0002110282498852,1.5658658963722487,0.5399711450418143,5.0890655123039314,14.56322963676156,0.0,0.0790569415042094,0.223033371191225,0.0,0.4540111220059324,0.78,0.0,1.3609640474436813,2.646439344671016,5.573104530069267,0.0,6.923737199690624,7.793981481481481,0,23.79,23.79,1.08608,0.0,5.4
9.164142,0.7065710704999999,0.0240232452837347,0.8821333295877594,0.6322432615272708,6.014702553242958,13.64247677268664,0.0,0.0,0.1054092553389459,0.0,0.4714045207910317,0.9833333333333332,0.2277777777777778,1.521928094887362,2.321928094887362,0.0,9.901064578912528,0.0,6.888888888888889,0,37.3,37.3,-0.2991999999999999,0.0,16.6
7.434169538461538,1.1836971143946735,-0.0008948444044779,1.1408974313535492,0.8362532977292259,5.004041209621634,13.623187884473651,0.0,0.4397488054468656,0.3248845506589305,5.200462962962963,0.4828961349945813,0.7366666666666667,0.0485185185185185,1.0860486123130382,1.810929416931773,6.606881964512918,5.106527394840706,39.53076089108528,8.752651171579743,0,20.23,20.23,2.1951000000000005,1.0,11.8
