AATS1se,AATSC2c,AATSC1dv,AATSC0s,AATSC0are,AATSC0i,BCUTv-1l,BCUTi-1h,SsOH,AETA_alpha,ETA_shape_y,AETA_eta_RL,ETA_dEpsilon_D,IC0,PEOE_VSA6,PEOE_VSA8,SlogP_VSA2,VSA_EState3,SLogP,TopoPSA(NO),MaxAbsPartialCharge,FpDensityMorgan3,NHOHCount,MolLogP,sp_h
8.398796,-0.0074509565405255,-0.9262166405023546,4.039682539682542,0.263877551020408,0.924724472000264,14.7071566411118,13.62567654061233,24.016203703703702,0.4166666666666667,0.2,0.4680100687484078,0.261111111111111,1.41379956460568,0.0,0.0,34.63731250129626,24.016203703703702,-1.6681,60.69,0.3935933161206694,1.5,3.0,-1.6681,29.3
7.6340802105263155,-0.0015740191332652,1.06721536351166,2.5282755105928967,0.1352949245541838,1.302569243207602,14.701788794241118,13.639755992586624,20.4856603526313,0.467948717948718,0.2876712328767122,0.4680963316394385,0.039102564102564,1.3390681656745111,19.42057892945052,24.17453976141019,39.77072240427283,20.4856603526313,1.9898,91.67,0.3884641012481243,2.6153846153846154,2.0,1.9898,12.8
7.676358470588234,0.0028232766009959,1.1688813266353373,1.673094582185491,0.1079401285583103,1.443905456326197,14.701440889168628,14.540245218765266,9.1275603111615,0.4759259259259259,0.3501945525291829,0.4773457862708342,0.0507407407407407,1.4320693354719214,24.26546827384644,5.687386274683562,11.075832682792557,12.30968994079113,3.7452400000000017,49.33,0.4775833405175954,2.388888888888889,2.0,3.7452400000000017,8.1
7.720388727272726,0.0036586499933587,0.4387755102040817,2.35424540186445,0.1291609977324262,1.3682361426523708,14.701443654060334,13.642541595789297,8.882836356764928,0.4743589743589743,0.3243243243243243,0.4836687461719003,0.0369963369963369,1.3421389558735095,36.39820241076966,0.0,11.075832682792557,10.632743764172336,2.538000000000001,37.3,0.4776232778136866,2.4615384615384617,1.0,2.538000000000001,8.6
7.914169333333334,-0.0048576943786006,0.315625,1.68359375,0.1773437499999999,1.0279534247146085,14.706019264095852,13.62779026912138,8.42736111111111,0.4444444444444444,0.1875,0.4616759350049437,0.0936507936507937,1.2987949406953985,0.0,7.109797541277533,24.927173288379457,8.42736111111111,0.0136000000000001,29.46,0.3910192980365105,2.333333333333333,1.0,0.0136000000000001,11.6
7.875324592592592,0.0033005939379541,1.3422146636432355,2.557964852607709,0.1878061224489795,1.259883555117351,14.699769829573023,13.64489701354524,0.0,0.4523809523809523,0.1578947368421052,0.4787076616148428,0.0,1.4315602842833155,13.157871367196996,12.152040213667762,25.152374504929533,0.0,1.225,52.6,0.4625438418384912,1.5714285714285714,0.0,1.225,4.2
8.335683111111113,-0.0067520941305991,-0.9733333333333332,3.84,0.2535999999999999,0.878435057247759,14.707168693693664,13.62449167710032,15.25,0.4166666666666666,0.0,0.4785533905932737,0.2611111111111112,1.3709505944546687,0.0,0.0,23.42681871870725,15.25,-1.029,40.46,0.3939905415754596,1.25,2.0,-1.029,26.0
8.051694857142857,0.0045524368616068,-0.0816326530612244,2.7210884353741487,0.1812244897959183,1.34449638136506,14.707202083477537,13.624357199701793,17.30611111111111,0.4583333333333333,0.2727272727272727,0.4734617125293379,0.1183333333333334,1.448815635725185,6.06636706846161,6.06636706846161,10.213054789681411,17.30611111111111,1.0978,40.46,0.5078233297968214,1.75,2.0,1.0978,21.0
8.022361733333332,0.0070186735749514,0.1797530864197529,3.0929770190858448,0.1675315555555555,1.2996094532228877,14.70144448976226,13.642540815358322,8.450617283950617,0.488095238095238,0.3073170731707317,0.4698377302757662,0.0565367965367964,1.6894822670191825,17.667306958694127,5.022633313741326,11.075832682792557,8.89496913580247,2.0382,37.3,0.47763862626875,2.6,1.0,2.0382,9.3
7.783550375,0.0021376781717294,0.8315972222222221,1.4004718935756744,0.1063652343749999,1.2906549210083074,14.708164180261578,13.62323068282056,8.985061728395062,0.5052910052910052,0.3298429319371728,0.4664863669730736,0.0561375661375661,1.5435644431995963,11.600939890232516,5.022633313741326,5.106527394840706,9.642746913580249,2.3540200000000007,20.23,0.5076854699619788,2.555555555555556,1.0,2.3540200000000007,13.3
7.937301130434783,-0.0043310826373129,1.0157750342935523,0.9237126793002426,0.1416906666666665,1.4507230603083725,14.70588381261899,14.555555911660871,9.946664304610731,0.4730158730158731,0.1912751677852348,0.4740623028426955,0.0520358868184954,1.69408189954511,0.0,25.17319447012107,64.95141410908172,13.186005032025054,0.5024999999999997,79.74,0.4715971466666149,2.761904761904762,2.0,0.5024999999999997,13.1
7.377325142857144,0.0003997443208956,0.7918142463597007,1.5707070707070707,0.0815702479338842,1.1873465309665028,14.702719654864126,13.636699605489325,0.0,0.4791666666666666,0.2608695652173913,0.4532372072107786,0.0,1.143320102127766,13.847474399381248,6.4208216229260096,5.783244946364939,0.0,2.0116,17.07,0.300030835096211,2.125,0.0,2.0116,4.1
7.855672307692307,0.0051701210663662,2.0627943485086337,2.515873015873015,0.193469387755102,1.1194859055181212,14.701470512946358,13.642654377952196,0.0,0.4444444444444444,0.1875,0.4616759350049437,0.0,1.3787834934861751,0.0,6.923737199690624,12.576187252464766,0.0,0.5694,26.3,0.4661718899744166,2.333333333333333,0.0,0.5694,7.2
7.72940157142857,-0.0011020748154194,0.5907309425827941,1.441015089163237,0.1220430727023319,1.4772974441621711,14.70146670436311,14.547837615341242,0.0,0.4729166666666666,0.198237885462555,0.4912608340816335,0.0,1.4897221636136735,30.33183534230805,12.393687143226153,10.95328380889906,0.0,2.4386,39.19,0.457182212619305,2.625,0.0,2.4386,7.5
7.975496666666667,0.0064835686212591,0.1636213991769546,3.128244932174974,0.1647395555555555,1.3055622416775543,14.701444559509556,13.642538576471948,8.460400604686319,0.55,0.2727272727272727,0.4698377302757662,0.0509090909090909,1.6894822670191825,15.929943897949348,4.472719515832414,11.075832682792557,8.460400604686319,2.1473000000000004,37.3,0.4776392433072885,2.2,1.0,2.1473000000000004,9.2
7.457070782608696,-0.0008507568889828,-0.0679347826086956,1.0052083333333333,0.0765972222222221,1.130578589400992,14.708165167967149,13.623187166023516,8.365586734693878,0.4791666666666667,0.0,0.4892766952966368,0.0550925925925925,1.0994839817876882,32.60702369139466,6.606881964512918,11.713409359353625,8.365586734693878,1.9491,20.23,0.3963765693422926,2.125,1.0,1.9491,11.9
7.424817866666666,0.0003951470926299,1.0,2.0690104166666665,0.1031249999999999,1.1763453284353114,14.70271996055699,13.636698498571972,0.0,0.4722222222222222,0.1764705882352941,0.4616759350049437,0.0,1.198192411043098,6.923737199690624,6.4208216229260096,5.783244946364939,0.0,1.3755,17.07,0.3000312133185154,2.1666666666666665,0.0,1.3755,4.3
7.862685280000001,-0.0039108855409754,0.0821301775147931,1.2485207100591715,0.1659763313609466,1.0784783435981349,14.705684681216662,13.628699621868876,8.364263432224742,0.4499999999999999,0.0,0.4914213562373096,0.0572727272727271,1.300194642888527,0.0,33.537325399329205,38.64385279416991,8.364263432224742,0.4219,38.69,0.3962863081007135,2.4,1.0,0.4219,11.2
7.793148,0.0039692720005691,1.8189473684210524,1.7211111111111113,0.1311609999999999,1.2142028898935089,14.7027069413278,14.54881146442165,0.0,0.4541666666666666,0.3577981651376147,0.4441772515768494,0.0,1.490468570732828,0.0,28.19068793070876,44.02162190474778,0.0,0.2296,23.550000000000004,0.3307910491164176,1.25,0.0,0.2296,11.0
7.669970285714286,-0.0009779791580759,-0.2942509308250048,0.0436117541152263,0.0513,1.100630556362249,20.477560293517524,11.840460186627588,0.0,0.9166666666666664,0.0,0.4785533905932737,0.0,1.5,31.859887795898697,10.660179294122852,10.660179294122852,2.0972222222222223,1.7762,0.0,0.091903898576795,1.25,0.0,1.7762,12.1
7.321228285714286,-0.0003907244874709,-0.1305114638447971,0.143752476756592,0.0186239999999999,1.4524136836855548,20.467023826512545,11.382703649210368,0.0,0.5666666666666667,0.0,0.4828427124746189,0.0,1.158938532350277,13.847474399381248,0.0,11.505707213493578,0.0,1.7594,0.0,0.1625839236731513,1.6,0.0,1.7594,2.0
7.401249,-0.0007045064287253,-0.0506198347107438,0.7548209366391185,0.061505968778696,1.1554812668885737,14.708164692997588,13.623188696483194,8.507012641489101,0.4848484848484848,0.0,0.4922012329430087,0.039141414141414,1.064794829694994,51.8694885601727,6.606881964512918,11.713409359353625,8.507012641489101,3.119400000000002,20.23,0.3963765693422824,1.6363636363636365,1.0,3.119400000000002,10.2
7.517717491525423,-0.0005500821384069,0.9565677966101694,1.4303230406746037,0.091109693877551,1.2831690979854362,14.702431743208995,13.637004481349102,21.21473053561798,0.4791666666666667,0.2608695652173913,0.467575675735069,0.0381410256410255,1.2181843259769356,25.4965990362844,5.41499046939678,27.70131693477834,21.21473053561798,3.630200000000003,57.53,0.3927966848471336,2.5416666666666665,2.0,3.630200000000003,12.1
7.783193846153846,0.0046159217042825,0.8994082840236687,2.481262327416173,0.1487147928994082,1.3322519413121765,14.70271391386832,14.540270962833748,0.0,0.4555555555555555,0.1829268292682927,0.4823078083528919,0.0849206349206349,1.573402452417767,0.0,12.965578028838586,12.45193613526408,2.680555555555556,-0.1036,29.1,0.3560910622057698,2.6666666666666665,1.0,-0.1036,11.3
7.492460999999999,-0.0023840119827746,0.99,0.2344444444444444,0.0471127499999999,1.4411511058541262,15.591674962237818,14.544540717438684,0.0,0.4888888888888889,0.2045454545454545,0.4782811614044789,0.0,1.2192407046368487,18.19910120538483,19.782730240037942,14.09534396535438,0.0,1.7526,3.24,0.3776614787127546,1.8888888888888888,0.0,1.7526,6.300000000000001
7.734980500000001,0.0064151796144587,1.0203287197231836,3.0228758169934635,0.1671280276816608,1.1382116738284762,14.701445250963577,13.642533550164917,8.044583333333334,0.4523809523809524,0.1578947368421052,0.4671508014328088,0.0773809523809524,1.3328204045850196,13.344558822616634,6.4208216229260096,11.075832682792557,8.044583333333334,1.2612,37.3,0.4812303907895895,2.4285714285714284,1.0,1.2612,9.7
7.605056727272726,0.0043958099501367,0.7600962364667471,2.3344885528250363,0.1325897920604914,1.1599130406570384,14.701444716076116,13.642535498634246,8.2128089569161,0.462962962962963,0.12,0.4744506233366291,0.057037037037037,1.264672679395722,26.186202068468653,6.4208216229260096,11.075832682792557,8.2128089569161,2.0414,37.3,0.481230389785224,2.4444444444444446,1.0,2.0414,8.5
7.442270222222223,-0.0002110282498852,1.6711111111111112,2.235833333333333,0.0688409999999999,1.5658658963722487,15.579306071019897,14.56322963676156,0.0,0.48,0.2083333333333333,0.4540111220059324,0.0,1.3609640474436813,6.578935683598497,5.573104530069267,0.0,7.793981481481481,1.08608,23.79,0.1928284154535189,2.2,0.0,1.08608,5.4
9.164142,0.0240232452837347,-1.41,6.639999999999999,0.3576,0.8821333295877594,14.70144732629994,13.64247677268664,6.888888888888889,0.3888888888888888,0.0,0.4714045207910317,0.2277777777777778,1.521928094887362,0.0,0.0,11.57874825955717,6.888888888888889,-0.2991999999999999,37.3,0.483466609975982,2.0,1.0,-0.2991999999999999,16.6
7.434169538461538,-0.0008948444044779,0.0928563891526855,0.9177716811461664,0.0704801097393689,1.1408974313535492,14.70816499986671,13.623187884473651,8.752651171579743,0.4814814814814814,0.1153846153846153,0.4828961349945813,0.0485185185185185,1.0860486123130382,33.10993926815928,6.606881964512918,11.713409359353625,8.752651171579743,2.1951000000000005,20.23,0.3960883514176953,2.333333333333333,1.0,2.1951000000000005,11.8
