SpMAD_A,ATS2dv,ATS3dv,ATS0Z,ATS3v,AATS1d,AATS2d,AATS3d,AATS1v,AATS2v,AATS1p,AATS2p,AATS3p,AATS0i,AATS2i,AATS3i,GATS2m,GATS1v,GATS1i,VE2_Dzi,Xch-6d,Xc-5dv,Mp,NaasC,ETA_shape_p,ETA_shape_y,AETA_beta,AETA_beta_s,AETA_beta_ns,AETA_eta_FL,fMF,IC1,IC2,SIC3,SIC4,CIC3,MIC1,PEOE_VSA7,PEOE_VSA10,SMR_VSA7,VSA_EState6,MID_C,piPC4,piPC9,piPC10,RotRatio,BCUT2D_LOGPHI,BCUT2D_MRHI,Chi3v,SMR_VSA10,sp_d
1.173481376274514,273.3333333333333,153.33333333333334,940.0,12124.197549846707,2.6744186046511627,2.1481481481481484,2.0,215.2361683920499,145.4588278231656,1.6471827062790696,1.2029236085590371,1.1019785639359394,167.41101563865507,161.71798049675905,166.08408693188562,0.8968261827939982,1.5391520740124836,1.908406388193027,0.2364348085335044,0.0,0.0,0.6107976456178554,0,0.22,0.0,0.6617647058823529,0.5735294117647058,0.088235294117647,0.0868518731154564,0.0,1.8649679807002293,2.94049781098323,0.5885640316001505,0.5885640316001505,2.2462065349267943,21.544377983007085,19.26246486877803,0.0,0.0,0.0,22.38307840644469,3.091042453358316,1.9459101490553128,1.3862943611198906,0.75,2.4934139642059594,7.480197940958583,3.73828165700556,7.822697123132171,16.4
1.118033988749895,14.0,5.0,162.0,1025.6550466304402,1.875,1.5384615384615383,1.25,217.71590831041345,128.61681347682585,1.6228151937500002,1.092243214568923,0.7760212465911667,168.4679323556939,161.69085572363818,177.3178451938995,0.8821610028918696,1.3094196625176269,1.444607532236336,0.4942712214957527,0.0,0.0,0.6283409846972722,0,0.4736842105263158,0.0,1.1875,0.4375,0.75,0.2131371873569933,0.0,1.8799649487271108,2.4193819456463714,0.7632300273809492,0.7632300273809492,0.7505430557959407,18.099661275690032,0.0,0.0,0.0,1.930555555555556,5.215990257669732,0.0,0.0,0.0,0.0,1.5775759071816546,4.614724474537435,0.1581138830084189,0.0,15.3
1.3219091727081729,432.0,438.0,696.0,11539.35822514709,4.615384615384615,4.428571428571429,4.108695652173913,295.987898643751,265.98004825631784,1.8831397876923075,1.6860588916320716,1.6167535308195211,155.9449430201663,149.23437931549876,149.45943953305323,0.7155297802039278,0.8358361722216867,1.1082212260692097,0.2466668198132924,0.2647770179839391,0.0548540242053219,0.7131323353293414,1,0.1136363636363636,0.4090909090909091,1.453125,0.671875,0.78125,0.301855390835017,0.5416666666666666,3.2049868557726664,4.053508854797678,0.9567891094945742,0.9567891094945742,0.1981203125901451,31.8965756236254,18.19910120538483,0.0,40.9487547726353,6.811352513227513,25.3509455945906,5.513176698274549,7.86580406713401,7.95285175321038,0.0555555555555555,2.3379628606626808,5.99380474334062,2.4870843040366526,21.93848871221408,21.9
1.3125727349400915,420.66666666666674,505.44444444444446,1066.0,16780.911612395008,4.454545454545454,4.150943396226415,3.7083333333333335,300.17755501939035,272.1690988437687,2.0239672447272725,1.873103895962264,1.63589437807075,157.98553673092383,147.75276887676324,155.18309134315243,0.6683129344185125,0.7237304534408104,1.027713491115714,0.2206638788062714,0.1701034543599429,0.0673897767748049,0.7411381688236434,4,0.1426463354648302,0.3615346778160354,1.4125,0.6375,0.775,0.2908268928836876,0.5483870967741935,3.3412930845804234,4.026619294188054,0.9690396871254088,1.0000000000000004,0.1533834678117234,34.967072829725936,18.19910120538483,0.0,64.6804728448282,14.467092212913972,31.614086616297072,5.161924741642482,6.829996419673711,7.033644261392116,0.0454545454545454,2.2630706859055425,6.315190907096162,3.2628202843978897,28.907190897038284,15.6
1.118033988749895,16.0,15.0,192.0,1222.4648374147455,1.9,1.5625,1.1666666666666667,176.2149230865995,116.13169013415494,1.2421129826,0.9275918410341876,0.6225245861383333,176.7912386329312,169.3289536820592,181.78450433839387,1.2655710509762124,1.501116103974121,1.8906234593579487,0.4930782184866053,0.0,0.0,0.5394420794774087,0,0.4230769230769231,0.0,0.5,0.5,0.0,0.1576740814164026,0.0,2.5503407095463886,2.913977073182752,0.8423282765538793,0.8423282765538793,0.5454545454545454,18.29417463571279,0.0,0.0,0.0,0.0,3.560660171779821,0.0,0.0,0.0,0.3333333333333333,1.3253754886169684,4.171488089138785,0.1290994448735805,0.0,17.0
1.2223018089679605,784.1111111111111,805.2222222222222,1640.0,39624.96859229158,4.523076923076923,4.192,3.4742268041237114,263.4466061800348,230.5762314383789,1.8474716000615383,1.612433072527088,1.455739428027227,165.06677916328337,151.18239078528543,154.53566270004163,0.7145496639192054,1.0423321353323356,1.1221805374933236,0.1739892489893137,0.4210976663448149,1.2973988161371035,0.6504422445431718,0,0.2754777070063693,0.234076433121019,0.828125,0.625,0.203125,0.1251200024255147,0.2741935483870967,3.711269294290663,4.973648124588952,0.9234352329742264,0.9234352329742264,0.4558816533304917,38.77348680161572,56.594875997385216,12.207932775496603,23.80116485057091,0.0,46.20324654841451,5.087596335232384,6.464588303689961,6.638567789166521,0.1142857142857142,2.7029866807013487,7.458666667639229,9.476914101613495,19.38918701586205,18.6
1.3030365535762272,104.0,84.0,306.0,4260.779645180703,3.5384615384615383,3.210526315789474,2.4347826086956523,296.87013655615044,255.6058820437831,2.07130935,1.857033847368421,1.4243253625824348,155.6452935047112,142.59150800415793,153.8447658070346,0.9758056598792316,0.8068163119193583,0.8432849262660106,0.3503956242793355,0.1020620726159657,0.0,0.742697604790419,1,0.1025641025641025,0.1282051282051282,1.65625,0.53125,1.125,0.3393643918193265,0.4615384615384615,1.914341183612352,2.4416298737872246,0.9011575366850628,1.0000000000000002,0.3657605770894974,17.727556627453012,12.13273413692322,0.0,35.89528683400505,11.163796296296296,13.966437938660173,3.944006051281197,0.0,0.0,0.0,1.924929765136265,5.267807767357365,0.9028885132222204,0.0,17.4
1.125494574871095,94.0,46.0,316.0,2872.906883782974,2.4285714285714284,2.0,1.8636363636363635,221.18801017425727,151.07675533776057,1.5209338914285715,1.0706146948293185,0.9218518367632726,165.6143712165995,162.36953300714296,169.60779490687918,0.8808752754377412,1.3367420007622204,1.65197717655555,0.3716172370419727,0.0,0.0,0.6103131337325347,0,0.4210526315789473,0.1578947368421052,0.8928571428571429,0.5357142857142857,0.3571428571428571,0.2251646225131088,0.0,2.8159220638351665,3.3232314287976203,0.8506077525009399,0.8506077525009399,0.5836591668108984,24.976714770675,6.923737199690624,0.0,12.654955790432378,0.0,9.066061399011096,1.791759469228055,0.0,0.0,0.3333333333333333,1.7394950605846706,5.805809999616549,0.4532631323962854,5.969305287951849,15.5
1.2810505824132072,395.0,461.0,1042.0,33719.24905657409,4.172413793103448,3.8879310344827593,3.169398907103825,254.344416722632,216.2908567148509,1.8024092526206887,1.5802918738438447,1.4001589117490385,162.76393057868128,149.1776410797374,153.07272708581326,0.8964663562961657,1.0934260829798728,1.1476267974477286,0.1971035857941141,0.384805740894417,0.8424719094070482,0.6345322808927601,0,0.1971830985915492,0.3380281690140844,0.76,0.6,0.16,0.0946423841098999,0.3090909090909091,2.967787158342588,4.554378923427131,0.9071946064072306,0.9197742202577818,0.5365413637150365,28.41874531054402,73.18464892166767,6.606881964512918,11.64912463690315,0.0,44.19192714381574,4.787491742782046,6.028278520230698,6.068425588244111,0.0714285714285714,2.6613763829522075,5.912988346381303,8.437777133168886,11.566489892729878,18.6
1.266630284845943,429.0,453.0,910.0,15812.97199359061,3.6,3.507692307692308,3.536231884057971,248.2946411382578,209.8787996152948,1.6367637385000002,1.402402385572123,1.5525718616231885,166.79366231651238,161.31390491046676,154.1484615564681,0.7919385525118547,1.0154304083294272,1.4409880080504656,0.2150290826405003,0.1235969372995327,0.0504085750509709,0.647754859511746,7,0.2395833333333333,0.3645833333333332,1.3571428571428572,0.6666666666666666,0.6904761904761905,0.288959897462629,0.3333333333333333,3.411727915947784,4.002348372264613,0.8094208427896814,0.8324881870171584,1.0072875003883155,30.484394135205875,17.696185628620217,5.817862777835028,29.456480691930288,3.7165684051398338,28.698209031883355,5.056245805348308,6.498564489132914,6.7380414102272645,0.2272727272727272,2.3834285564495867,5.5506903341166005,3.0357491073552594,11.766202058821523,14.3
1.1936237570137338,214.0,166.0,462.0,5276.441743586256,3.933333333333333,3.5454545454545454,2.7777777777777777,277.6478170463204,256.50275024374537,1.7775390150666666,1.6559028540909089,1.2828847956184444,163.52988779191637,148.40955990357273,159.05449209638513,0.6783436516984634,0.7881699429664059,0.8314386219735462,0.311516402763384,0.0833333333333333,0.0128586124968409,0.67305249500998,2,0.2272727272727272,0.3181818181818181,1.45,0.6,0.85,0.3145568978621086,0.4,2.840223928941852,3.3735572622751846,0.9999999999999998,0.9999999999999998,8.881784197001252e-16,29.28903671700673,12.13273413692322,5.749511833283905,34.37978654261201,5.042592592592593,12.21331031785525,4.066887715989061,0.0,0.0,0.1,2.1442888600434267,5.3447309613581,1.0605277538042814,5.687386274683562,19.9
1.252003311435476,541.6666666666667,574.0,1432.0,18659.17544879979,4.526315789473684,4.238095238095238,3.786666666666666,295.50718252696487,264.341085819463,2.1122738867368422,1.904091036176096,1.80815613987396,160.2565391004288,153.57761397566182,150.5365666442196,0.6931093759457289,0.8381002016782151,1.2877381444328715,0.2054890630289877,0.3165928118194038,0.4095980842055224,0.7377962242182304,4,0.2083333333333333,0.3482142857142857,1.3478260869565215,0.6521739130434783,0.6956521739130435,0.2605103481253892,0.4722222222222222,4.138830127032207,4.572431251322119,0.9274125779787372,0.9381584892908076,0.3752715278979712,46.14821677859021,19.056471336613843,0.0,52.48304949855638,5.902841114713409,28.84994240650281,5.334830089480193,6.8462787318803855,6.993416786975084,0.08,2.319227692812716,7.8910269337767645,6.014672203278945,32.274880457546594,19.2
1.2649606800392117,90.0,74.0,362.0,5922.20823092122,3.1052631578947367,2.774193548387097,2.230769230769231,252.9214681068733,202.93867245907745,1.800379304,1.526724356506387,1.2188371002689742,160.47277130342053,149.60579683177738,158.19941798012542,1.1542363863829723,1.0092116358899892,1.0228826394173192,0.3278725508762132,0.1020620726159657,0.0,0.656474314528837,1,0.0769230769230769,0.1153846153846153,1.1944444444444444,0.5277777777777778,0.6666666666666666,0.2578296030243466,0.3157894736842105,2.604807463502868,3.176110251517254,0.8915274445509752,0.9504402287649184,0.4607835527454473,18.93403427358788,11.984273114623004,0.0,35.89528683400505,9.947719198790626,15.983918379827625,3.820455811902656,0.0,0.0,0.2222222222222222,1.967945528908244,5.138812350059316,1.2433031955472913,0.0,18.2
1.2955893522164368,435.0,537.0,1104.0,33939.01786457845,4.333333333333333,4.008849557522124,3.272222222222222,260.0917971797796,222.58192960699265,1.8184559303859649,1.6073189205074243,1.408699083278189,162.36355858484208,148.51447715807203,153.0755764203968,0.8887980789471739,1.0527406485381523,1.123208441822191,0.193298249590579,0.3603979726599626,0.723086435619199,0.640388157019295,0,0.1780821917808218,0.3287671232876711,0.8173076923076923,0.6057692307692307,0.2115384615384615,0.1172845026999718,0.3148148148148148,3.140840918902885,4.70434942895605,0.9203418238044933,0.933213330683859,0.4584238426326577,29.754222160431787,67.7696584522709,12.893042487642472,11.64912463690315,0.0,44.46732751192594,4.867534450455582,6.115892125483034,6.226536669287466,0.1034482758620689,2.657095103112907,5.91413264082546,8.26692832912185,17.852650415859433,19.0
1.2433285811286727,158.0,120.0,386.0,5026.427138215864,3.6,3.272727272727273,2.592592592592593,281.71826859166737,248.7312625084701,1.8868979690666667,1.721912336818182,1.3367094679776297,157.8645984253663,145.0382189179273,154.17752219151282,0.8130462477171572,0.8177961232706998,0.8755197136058648,0.3294407623298682,0.1020620726159657,0.0152145154862546,0.6904095009980039,1,0.16,0.24,1.3888888888888888,0.5555555555555556,0.8333333333333334,0.3098827815957967,0.4,2.358938532350277,2.8159220638351665,0.9188632257835572,0.9999999999999998,0.3169925001442322,21.73168605805376,12.13273413692322,0.0,35.89528683400505,8.295648148148148,14.121031945993668,3.944006051281197,0.0,0.0,0.1111111111111111,1.955382989934361,5.868348678084365,1.0207396434199782,5.969305287951849,17.63
1.3115382276760166,187.0,162.0,432.0,8270.756391528626,3.95,3.806451612903226,3.0,292.32926832687724,266.3143507806464,2.0173409078,1.8847240209677416,1.5316088447849,154.35452962613115,141.2466405736613,150.01772614143243,0.8754983670102073,0.7613126691243485,0.7601793671497256,0.2979442568825645,0.1513747150773104,0.0277777777777777,0.7197082886857863,1,0.0625,0.28125,1.5227272727272727,0.5681818181818182,0.9545454545454546,0.3133392664197796,0.5263157894736842,2.074087044559035,2.897849384264468,0.9008804575298364,0.9256603431473772,0.4210526315789487,17.503777751780333,22.90518256585281,5.749511833283905,42.46456947923127,13.31281179138322,20.74112296367504,4.808111029984782,6.290099599665153,4.355255447327337,0.0,2.180897838377577,5.83038697223853,1.7330488189695572,10.772448428929591,19.7
1.0530365535762272,103.0,44.0,354.0,5248.638325723952,2.3684210526315788,2.333333333333333,2.0,189.77006238496708,141.21001459332496,1.3538879852631578,1.0256006805511515,1.2322007325,173.0457508081744,180.56253907656327,154.4671176153,0.8286737786702018,1.6634881653069733,2.789248343326072,0.348020569306249,0.0,0.0816496580927726,0.5794465868263472,0,0.6422018348623852,0.3577981651376147,0.84375,0.65625,0.1875,0.2159864312429426,0.0,1.6709505944546688,1.6709505944546688,0.3866215628231586,0.3866215628231586,2.6509775004326936,16.729337440288624,0.0,0.0,0.0,0.0185185185185188,8.711846462083853,1.6094379124341005,0.0,0.0,0.0,1.8280053362737063,5.724896933275086,0.7651483716701107,6.031114512338072,16.7
1.3250346930810797,318.0,309.0,800.0,25701.21861955693,4.148936170212766,3.8260869565217392,3.0347222222222223,259.3095055806364,221.77294073727748,1.84708703812766,1.6343639390178366,1.3793224550720555,161.16419613197675,147.43340269834556,153.28799062999917,0.9461054824375916,1.0188643632756385,1.0322975663926313,0.2208279790930113,0.445414213930016,0.5182758138499538,0.6487075666848123,3,0.1206896551724137,0.3620689655172414,0.925,0.6,0.325,0.1233822099019782,0.3863636363636363,3.0087489314965734,4.351953074246375,0.9135987000779996,0.9302504501610568,0.4717019886855338,26.234547269790404,84.95327546575423,5.749511833283905,29.32600418877882,5.955254314688839,38.22048781699207,4.843202349796052,6.354152625860088,6.443286305234876,0.0,2.6037389535210287,5.396715522090722,6.660103851837375,0.0,18.4
1.118033988749895,12.0,9.0,178.0,1423.130271477417,1.818181818181818,1.5555555555555556,1.1904761904761905,170.21352991800086,112.89518725302642,1.2591787672727273,0.9608164055220002,0.6634962522946667,179.61750449949935,171.251786882522,182.53840950370417,1.301121418659433,1.5280409637790988,1.945494104108426,0.4930046520263909,0.0,0.0,0.5426319361277444,0,0.4444444444444445,0.0,0.5,0.5,0.0,0.1476132829174233,0.0,1.918295834054489,1.918295834054489,0.5350950905814502,0.5350950905814502,1.6666666666666667,12.274353857778454,0.0,0.0,0.0,0.0,3.560660171779821,0.0,0.0,0.0,0.3333333333333333,1.240213938267784,4.255808478894095,0.1666666666666666,0.0,16.6
1.0258945123917511,21.0,19.0,256.0,4043.6953162688105,2.117647058823529,1.967741935483871,1.4102564102564104,196.52432469260657,136.94452218386496,1.4869820821176472,1.127035102283613,0.935439559997077,168.8019383635271,160.00617050863525,164.83586350217402,1.1809582984429796,1.5903733614261122,1.6617057884036217,0.4021470884885352,0.0,0.0,0.5706425815036593,0,0.4705882352941176,0.1764705882352941,0.4583333333333333,0.4583333333333333,0.0,0.0563760273884676,0.0,1.9447167900528528,2.974937501201927,0.7134271000492676,0.7134271000492676,1.1949875002403854,16.95548394942719,12.338727669087405,0.0,0.0,0.0,8.993345291466875,1.0986122886681098,0.0,0.0,0.4,1.943364357071091,4.382367207740192,0.7064497140632062,0.0,15.3
1.0479052911432585,230.66666666666663,73.33333333333334,666.0,4231.733814600882,2.7777777777777777,2.03125,2.1333333333333333,224.2936082354556,144.79280655407246,1.5941735055555557,1.0329788213372502,1.1333600524729337,168.70994184276788,168.875369154956,168.2337039340536,0.596892830431869,1.5178891373118817,2.244249047810991,0.3258841520921516,0.0,0.0,0.6131714465805231,0,0.3999999999999999,0.0,0.9444444444444444,0.6111111111111112,0.3333333333333333,0.1802080717505078,0.0,2.078491674029184,2.589518302689536,0.6095956897791651,0.6095956897791651,1.6584092107540491,26.81316654309797,13.847474399381248,0.0,0.0,0.0,7.069083691207961,2.4849066497880004,0.0,0.0,0.5,1.926074335978455,7.814081047686536,1.5731321849709865,10.399000581649606,15.8
1.1992280204954822,40.0,36.0,446.0,8575.769809406907,2.375,1.9672131147540983,1.619047619047619,206.4332560070671,140.7850546323322,1.573707453,1.1863953214784917,0.9235261750709524,167.32070276472658,156.97926832636867,166.83506044816502,1.3816051014693864,1.5462090783806937,1.578307794750005,0.2965898067973826,0.0,0.0,0.5837678461259301,0,0.15625,0.0,0.4772727272727273,0.4772727272727273,0.0,0.0307505603937095,0.0,1.5220103048628786,2.430313437343593,0.6289043624368857,0.7551744447890766,1.8719526518429497,12.642768120523394,6.4208216229260096,0.0,0.0,0.0,19.122059952263623,2.079441541679836,1.0986122886681098,0.6931471805599453,0.8,2.070505379699938,4.441733181123969,2.0116672736016925,0.0,16.0
0.9428090415820632,0.2016460905349794,0.0,1552.0,0.0,2.0,1.0,,309.31905611683953,195.4227166179647,2.7402971550000004,2.3447112808081667,,160.8709916790796,168.68206099087152,,1.2611658438256086,0.6261580769383068,1.5622256747193275,0.5709306921628338,0.0,0.0,0.9860582035928144,0,0.8037383177570093,0.0,0.4166666666666667,0.4166666666666667,0.0,-0.0785984654879723,0.0,1.9219280948873625,1.9219280948873625,0.8277293767706428,0.8277293767706428,0.3999999999999999,59.68086892578129,0.0,0.0,0.0,0.0,1.7071067811865477,0.0,0.0,0.0,0.0,1.781902239410307,9.092905654770298,0.0,27.530883788181864,17.4
1.2152200611355206,580.0,463.0,946.0,12929.59354739549,4.433333333333334,3.914893617021277,3.4827586206896552,292.1773312502361,261.66667888997466,1.844903348533333,1.65578472893617,1.445351638024069,172.987243935629,161.07248118713193,159.86834362424733,0.6099982249314067,0.8088190511218992,0.9054561134885692,0.2205430752459854,0.1666666666666666,0.0650278732408515,0.6852392525294242,4,0.1726929303831624,0.2833243389098758,1.3375,0.6375,0.7,0.2878331997153119,0.4482758620689655,3.4815621344071017,4.159199529386523,0.9662490161715152,0.9662490161715152,0.1639616380056372,37.05497578457888,30.33183534230805,11.381314269532025,53.721948965776726,7.1926125519652295,27.19336094180643,4.955827057601261,6.333168609543962,6.593044534142437,0.1428571428571428,2.310310474347816,5.933861383282922,2.490758463221081,17.47455434047044,16.8
